#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.46, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.47, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.47, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.47, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.48, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.50, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.51, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.49, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.49, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.53, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.61, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.00, 3,   boost,  127.98,  73411.00, 2636.45,    1.51,    7.74, 11.9, 3.90, 3.92, 3.90, 139.42,  -2.26,  -2.74, -68.59,  -1.38, -11.36,   0.25,  -0.23,  -0.14,   1.72, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.01, 3,   boost,  136.31,  73417.00, 2635.80,    0.86,    9.05, 11.9, 3.90, 3.92, 3.90, 142.05,  -4.26,   2.75, -53.76,  -4.56, -15.03,   0.25,  -0.23,  -0.14,   1.88, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.01, 3,   boost,  136.31,  73417.00, 2635.80,    0.86,    9.05, 11.9, 3.90, 3.92, 3.90, 142.05,  -4.26,   2.75, -53.76,  -4.56, -15.03,   0.25,  -0.23,  -0.14,   1.88, 3.90, 0.00, 0.00, 3.90, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.02, 3,   boost,  137.78,  73417.00, 2635.80,    0.86,   10.39, 11.9, 3.87, 3.91, 3.89, 146.75,   2.62,   3.21, -78.72,  -6.14, -18.02,   0.26,  -0.22,  -0.14,   2.07, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.02, 3,   boost,  137.78,  73417.00, 2635.80,    0.86,   10.39, 11.9, 3.87, 3.91, 3.89, 146.75,   2.62,   3.21, -78.72,  -6.14, -18.02,   0.26,  -0.22,  -0.14,   2.07, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.03, 3,   boost,  138.27,  73418.00, 2635.69,    0.76,   11.75, 11.9, 3.87, 3.91, 3.89, 149.53,   2.65,  -5.09, -81.59,  -4.62, -16.67,   0.26,  -0.22,  -0.14,   2.24, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.04, 3,   boost,  138.27,  73418.00, 2635.69,    0.76,   13.12, 11.9, 3.87, 3.91, 3.89, 150.49,   3.53,  -1.93, -61.20,  -1.50, -11.91,   0.26,  -0.22,  -0.15,   2.36, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.05, 3,   boost,  139.25,  73411.00, 2636.45,    1.51,   14.49, 11.9, 3.87, 3.91, 3.89, 151.22,  -0.80,   1.93,-145.43,   0.02,  -9.84,   0.26,  -0.22,  -0.15,   2.45, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.06, 3,   boost,  136.31,  73411.00, 2636.45,    1.51,   15.86, 11.9, 3.87, 3.91, 3.89, 150.70,  -1.96,  -0.43,-157.82,   0.21, -10.51,   0.26,  -0.21,  -0.16,   2.55, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.07, 3,   boost,  135.82,  73407.00, 2636.88,    1.94,   17.22, 11.9, 3.87, 3.91, 3.89, 147.74,   1.59,  -0.90,-165.82,   0.21, -11.06,   0.26,  -0.21,  -0.16,   2.66, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.08, 3,   boost,  132.39,  73407.00, 2636.88,    1.94,   18.57, 11.9, 3.87, 3.91, 3.89, 146.27,   0.07,  -0.65,-151.96,   0.14, -11.79,   0.26,  -0.21,  -0.17,   2.77, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.09, 3,   boost,  135.33,  73389.00, 2638.83,    3.89,   19.90, 11.9, 3.87, 3.91, 3.89, 145.97,  -2.00,   1.51,-150.32,   0.02, -12.40,   0.26,  -0.20,  -0.17,   2.89, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.10, 3,   boost,  131.90,  73389.00, 2638.83,    3.89,   21.23, 11.9, 3.87, 3.91, 3.89, 145.09,   1.15,  -0.28,-132.43,  -0.22, -12.65,   0.26,  -0.20,  -0.17,   3.01, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.11, 3,   boost,  129.45,  73380.00, 2639.80,    4.86,   22.55, 11.9, 3.87, 3.91, 3.89, 145.11,  -0.41,   1.03,-124.80,   0.82, -12.46,   0.26,  -0.20,  -0.17,   3.12, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.12, 3,   boost,  130.92,  73380.00, 2639.80,    4.86,   23.88, 11.9, 3.87, 3.91, 3.89, 141.81, -23.39,   9.79, -54.61,  -3.52, -21.50,   0.26,  -0.20,  -0.18,   3.34, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
6, 11016, 5,KK7PWS,     0.13, 3,   boost,  132.39,  73397.00, 2637.96,    3.03,   25.20, 11.9, 3.87, 3.91, 3.89, 142.20,   1.96,  -1.62,  45.42,   1.49, -20.95,   0.26,  -0.20,  -0.17,   3.53, 3.89, 0.00, 0.00, 3.92, 0.00, 1, 1,  9,  39.0159228,-105.7106832,  2682.0, 2024,  4, 28, 17, 32, 40,        0,        0,   0,   0,   1.9,   1.0,   1.6,  0,  0, 33,  0,  0, 13,  0,  0,  0,  0, 27, 21,  0, 39,  0,  0, 38,  0, 28,  0,  0, 32,  0, 30,  0,  0,  0,  0,  0,  0,  0,  0
